annotation_lbl,category,num_distinct_lbls
stroke_vb_4_11_40_47,3,2
stroke_vb_4_11_52_60,4,2
stroke_vb_50_57_16_23,4,2
stroke_vb_50_57_35_43,4,2
stroke_vb_51_58_4_11,4,3
stroke_vb_51_58_75_81,4,3
stroke_vb_52_58_0_8,2,3
stroke_vb_52_58_166_173,4,2
stroke_vb_52_60_175_183,4,2
stroke_vb_52_60_19_26,4,2
stroke_vb_52_60_39_47,4,2
stroke_vb_53_60_35_43,4,2
stroke_vb_53_60_76_83,4,2
stroke_vb_53_61_39_47,4,3
stroke_vb_54_62_28_34,2,3
stroke_vb_54_62_2_9,4,2
stroke_vb_54_62_45_51,3,2
stroke_vb_54_62_86_93,4,3
stroke_vb_559_566_134_142,2,2
stroke_vb_559_566_44_50,3,2
stroke_vb_58_66_39_47,3,3
stroke_vb_59_66_21_28,4,2
stroke_vb_59_67_39_47,4,2
stroke_vb_59_67_45_51,4,2
stroke_vb_61_68_175_183,4,2
stroke_vb_64_71_379_386,4,2
stroke_vb_64_71_90_97,3,2
stroke_vb_66_73_153_160,2,2
stroke_vb_66_73_166_173,3,2
stroke_vb_66_73_379_386,2,2
stroke_vb_68_76_3_10,3,4
stroke_vb_68_76_44_50,4,2
stroke_vb_68_76_4_11,4,3
stroke_vb_69_75_39_47,2,2
stroke_vb_73_79_74_81,3,2
stroke_vb_74_80_132_138,2,2
stroke_vb_74_80_134_142,2,2
stroke_vb_74_80_153_160,3,2
stroke_vb_74_80_166_173,2,2
stroke_vb_74_80_28_34,2,3
stroke_vb_74_80_70_77,2,2
stroke_vb_74_80_90_97,4,2
stroke_vb_74_81_20_28,4,2
stroke_vb_76_83_39_47,4,2
stroke_vb_77_84_68_76,4,3
stroke_vb_77_85_86_92,3,3
stroke_vb_7_13_379_386,3,2
stroke_vb_7_13_3_10,4,3
stroke_vb_80_88_132_138,3,2
stroke_vb_80_88_3_10,4,2
stroke_vb_82_89_45_51,4,2
stroke_vb_82_89_52_60,3,2
stroke_vb_83_91_193_201,3,2
stroke_vb_83_91_3_10,3,4
stroke_vb_83_91_76_83,3,3
stroke_vb_84_92_13_19,3,2
stroke_vb_86_92_20_28,4,2
stroke_vb_86_93_76_83,4,2
stroke_vb_87_93_153_160,2,2
stroke_vb_87_93_21_28,2,3
stroke_vb_87_93_8_15,3,2
stroke_vb_8_15_52_60,4,3
stroke_vb_8_15_86_92,4,3
stroke_vb_90_97_20_28,4,3
stroke_vb_90_97_53_60,4,3
stroke_vb_91_98_0_8,3,2
stroke_vb_91_98_46_52,4,2
stroke_vb_91_98_66_73,3,2
stroke_vb_93_101_86_92,4,2
stroke_vb_93_99_86_92,4,3
stroke_vb_94_102_175_183,4,2
stroke_vb_98_106_52_60,4,2
stroke_vb_9_15_4_11,3,3
thump_nn_104_109_166_171,4,2
thump_nn_104_109_67_73,3,2
thump_nn_105_113_71_79,3,4
thump_nn_10_15_53_59,3,3
thump_nn_10_18_166_171,3,2
thump_nn_10_18_45_50,3,3
thump_nn_10_18_71_79,4,2
thump_nn_114_119_30_35,4,2
thump_nn_114_119_53_59,3,3
thump_nn_116_121_45_50,4,2
thump_nn_118_123_53_59,4,3
thump_nn_11_19_67_73,4,3
thump_nn_121_126_10_18,4,4
thump_nn_123_128_45_50,3,2
thump_nn_123_128_4_12,4,2
thump_nn_123_128_65_70,4,2
thump_nn_124_129_4_12,3,2
thump_nn_124_129_53_59,4,3
thump_nn_125_130_51_56,4,2
thump_nn_125_130_99_104,3,2
thump_nn_126_132_123_128,3,2
thump_nn_126_132_51_56,3,2
thump_nn_12_20_30_35,3,4
thump_nn_130_135_67_73,4,2
thump_nn_132_137_230_236,4,3
thump_nn_132_140_67_73,4,2
thump_nn_134_142_4_12,2,2
thump_nn_13_21_45_50,4,2
thump_nn_141_146_89_97,4,2
thump_nn_143_149_166_171,3,4
thump_nn_146_152_10_18,3,2
thump_nn_14_19_166_171,3,2
thump_nn_152_157_45_50,3,3
thump_nn_157_162_40_48,3,2
thump_nn_157_162_45_50,3,2
thump_nn_157_162_4_12,3,2
thump_nn_158_164_53_59,3,3
thump_nn_162_167_230_236,3,2
thump_nn_163_168_157_162,4,2
thump_nn_164_169_71_79,4,3
thump_nn_166_171_123_128,3,2
thump_nn_166_171_230_236,3,2
thump_nn_173_178_123_128,3,4
thump_nn_178_186_18_23,4,2
thump_nn_17_22_137_142,3,2
thump_nn_17_22_18_23,4,3
thump_nn_17_25_10_18,4,2
thump_nn_181_187_50_58,4,2
thump_nn_188_193_66_71,4,2
thump_nn_18_23_233_241,3,2
thump_nn_18_23_51_56,3,2
thump_nn_18_26_72_77,4,2
thump_nn_198_203_166_171,3,2
thump_nn_19_24_118_123,3,2
thump_nn_19_24_30_35,4,2
thump_nn_19_24_53_59,4,2
thump_nn_206_211_51_56,3,3
thump_nn_208_214_18_23,3,2
thump_nn_20_25_166_171,3,3
thump_nn_20_25_230_236,4,2
thump_nn_20_25_51_56,4,3
thump_nn_20_28_40_48,4,2
thump_nn_213_218_137_142,3,2
thump_nn_213_218_67_73,4,2
thump_nn_21_27_218_223,3,2
thump_nn_21_27_40_48,3,2
thump_nn_230_236_166_171,3,2
thump_nn_230_236_67_73,3,2
thump_nn_233_241_30_35,4,3
thump_nn_23_29_123_128,3,2
thump_nn_244_249_30_35,3,3
thump_nn_26_31_123_128,4,2
thump_nn_26_31_55_63,3,2
thump_nn_26_31_67_73,4,2
thump_nn_2_7_45_50,3,4
thump_nn_2_7_9_15,3,2
thump_nn_30_35_10_18,3,2
thump_nn_30_35_53_59,3,2
thump_nn_31_39_4_12,3,2
thump_nn_322_327_233_241,3,3
thump_nn_333_339_233_241,4,3
thump_nn_338_344_230_236,3,2
thump_nn_33_38_18_23,4,2
thump_nn_34_39_51_56,4,2
thump_nn_356_361_49_54,4,2
thump_nn_356_361_50_55,4,2
thump_nn_35_43_18_23,3,2
thump_nn_36_41_166_171,4,3
thump_nn_36_44_137_142,3,4
thump_nn_38_43_137_142,3,4
thump_nn_38_43_67_73,4,2
thump_nn_39_45_67_73,3,3
thump_nn_39_45_71_79,3,2
thump_nn_40_46_166_171,4,3
thump_nn_40_48_230_236,3,3
thump_nn_40_48_45_50,3,3
thump_nn_42_50_166_171,3,2
thump_nn_44_49_230_236,4,2
thump_nn_45_50_123_128,3,2
thump_nn_45_50_157_162,4,2
thump_nn_45_50_51_56,4,2
thump_nn_45_50_53_59,3,3
thump_nn_45_50_67_73,4,4
thump_nn_45_53_123_128,3,3
thump_nn_48_53_40_48,3,3
thump_nn_49_54_123_128,4,2
thump_nn_49_54_134_142,3,2
thump_nn_49_54_71_79,3,2
thump_nn_49_54_93_98,3,2
thump_nn_49_54_97_103,4,2
thump_nn_4_12_157_162,4,3
thump_nn_50_55_134_142,2,2
thump_nn_50_55_166_171,2,2
thump_nn_50_55_49_54,3,2
thump_nn_50_55_61_66,4,2
thump_nn_50_58_157_162,4,3
thump_nn_50_58_233_241,3,2
thump_nn_51_56_45_50,4,2
thump_nn_53_58_218_223,3,2
thump_nn_53_59_230_236,3,2
thump_nn_53_59_30_35,3,3
thump_nn_54_59_51_56,3,3
thump_nn_55_63_137_142,3,3
thump_nn_55_63_93_98,4,3
thump_nn_58_63_4_12,3,4
thump_nn_59_65_157_162,3,2
thump_nn_61_66_157_162,4,3
thump_nn_61_66_71_79,2,2
thump_nn_61_66_9_15,3,2
thump_nn_62_70_71_79,3,2
thump_nn_66_71_67_73,3,3
thump_nn_66_71_83_91,3,3
thump_nn_67_72_51_56,3,3
thump_nn_67_73_40_48,3,2
thump_nn_67_73_53_59,3,5
thump_nn_70_75_10_18,4,3
thump_nn_70_75_45_50,4,2
thump_nn_71_76_233_241,3,2
thump_nn_72_77_51_56,4,2
thump_nn_77_85_30_35,4,2
thump_nn_78_83_4_12,3,2
thump_nn_83_91_218_223,3,2
thump_nn_83_91_53_59,4,3
thump_nn_86_91_45_50,4,2
thump_nn_87_92_218_223,4,2
thump_nn_87_92_233_241,4,3
thump_nn_87_92_65_70,4,2
thump_nn_8_13_14_19,4,3
thump_nn_8_13_157_162,4,2
thump_nn_8_13_230_236,4,3
thump_nn_94_99_53_59,4,2
thump_nn_97_102_123_128,3,3
thump_nn_97_103_233_241,4,2
thump_nn_99_104_40_48,4,2
thump_nn_99_104_51_56,4,4
thump_nn_99_107_4_12,4,2
tip_vb_0_3_0_3,1,2
tip_vb_0_3_0_6,3,7
tip_vb_0_3_102_108,1,4
tip_vb_0_3_109_115,1,5
tip_vb_0_3_112_118,1,3
tip_vb_0_3_121_127,1,2
tip_vb_0_3_121_128,3,2
tip_vb_0_3_122_128,1,2
tip_vb_0_3_131_137,1,3
tip_vb_0_3_132_138,1,2
tip_vb_0_3_14_18,4,4
tip_vb_0_3_153_159,1,3
tip_vb_0_3_154_160,3,2
tip_vb_0_3_17_20,3,2
tip_vb_0_3_186_193,1,3
tip_vb_0_3_198_201,4,2
tip_vb_0_3_213_216,1,2
tip_vb_0_3_240_243,2,4
tip_vb_0_3_25_31,1,3
tip_vb_0_3_265_272,2,8
tip_vb_0_3_27_30,3,2
tip_vb_0_3_28_31,4,4
tip_vb_0_3_31_34,2,2
tip_vb_0_3_33_39,1,3
tip_vb_0_3_340_347,1,2
tip_vb_0_3_39_42,3,4
tip_vb_0_3_3_9,3,2
tip_vb_0_3_40_46,4,4
tip_vb_0_3_42_45,3,4
tip_vb_0_3_47_51,4,2
tip_vb_0_3_50_56,2,5
tip_vb_0_3_51_55,2,2
tip_vb_0_3_53_57,4,2
tip_vb_0_3_54_58,1,2
tip_vb_0_3_57_64,1,6
tip_vb_0_3_59_65,1,2
tip_vb_0_3_5_11,1,4
tip_vb_0_3_62_65,2,2
tip_vb_0_3_66_72,1,2
tip_vb_0_3_67_70,2,2
tip_vb_0_3_68_72,3,5
tip_vb_0_3_69_72,1,4
tip_vb_0_3_79_85,1,3
tip_vb_0_3_79_86,3,2
tip_vb_0_3_95_101,1,2
tip_vb_0_6_0_6,3,2
tip_vb_0_6_104_110,2,2
tip_vb_0_6_109_115,1,2
tip_vb_0_6_122_128,1,2
tip_vb_0_6_153_159,1,2
tip_vb_0_6_186_193,1,2
tip_vb_0_6_240_243,1,2
tip_vb_0_6_255_261,1,2
tip_vb_0_6_265_272,2,3
tip_vb_0_6_30_36,2,4
tip_vb_0_6_33_37,2,4
tip_vb_0_6_414_418,1,2
tip_vb_0_6_50_56,2,3
tip_vb_0_6_5_11,1,2
tip_vb_0_6_67_70,1,2
tip_vb_0_6_69_72,1,4
tip_vb_0_6_72_75,1,2
tip_vb_0_6_95_101,2,4
tip_vb_0_7_265_272,3,3
tip_vb_0_7_68_72,1,4
tip_vb_100_106_113_119,4,2
tip_vb_100_106_153_159,4,2
tip_vb_100_106_198_201,1,2
tip_vb_100_106_31_34,1,2
tip_vb_100_106_33_39,3,2
tip_vb_100_106_79_86,1,2
tip_vb_101_107_112_118,1,2
tip_vb_101_107_30_36,3,2
tip_vb_101_107_31_34,4,2
tip_vb_101_107_50_56,2,2
tip_vb_101_107_639_645,2,2
tip_vb_101_107_79_85,1,2
tip_vb_101_107_95_101,3,3
tip_vb_102_108_0_6,1,4
tip_vb_102_108_13_17,1,2
tip_vb_102_108_198_201,1,3
tip_vb_102_108_265_272,2,2
tip_vb_102_108_33_37,2,2
tip_vb_102_108_4_7,1,3
tip_vb_102_108_63_69,1,2
tip_vb_102_108_69_72,2,2
tip_vb_104_107_113_119,1,2
tip_vb_104_107_153_159,1,2
tip_vb_104_107_33_39,2,2
tip_vb_104_107_57_64,4,2
tip_vb_104_107_5_11,4,2
tip_vb_104_107_73_79,3,3
tip_vb_104_110_0_6,3,2
tip_vb_104_110_109_115,1,2
tip_vb_104_110_121_128,4,2
tip_vb_104_110_14_18,4,2
tip_vb_104_110_186_193,1,2
tip_vb_104_110_265_272,4,3
tip_vb_104_110_30_36,2,2
tip_vb_104_110_31_34,4,2
tip_vb_104_110_340_347,4,2
tip_vb_104_110_39_42,3,2
tip_vb_104_110_50_56,3,6
tip_vb_104_110_69_72,1,2
tip_vb_104_110_79_86,4,2
tip_vb_104_110_95_101,2,2
tip_vb_107_110_109_115,1,2
tip_vb_107_110_68_72,2,3
tip_vb_107_110_69_75,4,2
tip_vb_109_115_0_3,1,3
tip_vb_109_115_121_127,3,2
tip_vb_109_115_131_137,1,3
tip_vb_109_115_153_159,4,3
tip_vb_109_115_198_201,2,3
tip_vb_109_115_240_243,1,2
tip_vb_109_115_25_31,3,3
tip_vb_109_115_31_34,2,3
tip_vb_109_115_33_39,4,2
tip_vb_109_115_340_347,1,2
tip_vb_109_115_50_56,1,2
tip_vb_109_115_5_11,1,3
tip_vb_109_115_95_101,1,2
tip_vb_10_13_265_272,4,2
tip_vb_10_14_117_120,2,2
tip_vb_10_14_28_31,4,2
tip_vb_10_14_40_46,2,2
tip_vb_10_14_4_7,2,2
tip_vb_10_14_68_72,4,3
tip_vb_10_14_69_72,1,2
tip_vb_112_118_153_159,4,2
tip_vb_112_118_25_31,3,2
tip_vb_112_118_33_39,3,2
tip_vb_112_118_50_56,2,2
tip_vb_112_118_69_75,1,2
tip_vb_113_119_121_127,4,2
tip_vb_113_119_153_159,2,2
tip_vb_113_119_30_36,1,2
tip_vb_113_119_31_34,2,3
tip_vb_113_119_33_39,3,2
tip_vb_113_119_66_72,3,2
tip_vb_117_120_0_3,3,4
tip_vb_117_120_0_6,3,4
tip_vb_117_120_102_108,1,2
tip_vb_117_120_104_110,2,2
tip_vb_117_120_113_119,1,2
tip_vb_117_120_121_128,2,2
tip_vb_117_120_14_18,2,2
tip_vb_117_120_154_160,3,2
tip_vb_117_120_17_20,3,4
tip_vb_117_120_189_192,3,2
tip_vb_117_120_224_230,2,2
tip_vb_117_120_238_244,2,2
tip_vb_117_120_27_30,4,2
tip_vb_117_120_28_31,2,2
tip_vb_117_120_30_36,1,2
tip_vb_117_120_33_37,2,2
tip_vb_117_120_33_39,1,2
tip_vb_117_120_33_40,3,2
tip_vb_117_120_39_42,2,4
tip_vb_117_120_4_7,2,2
tip_vb_117_120_52_55,3,2
tip_vb_117_120_57_64,1,2
tip_vb_117_120_59_65,2,2
tip_vb_117_120_69_72,1,2
tip_vb_117_120_73_79,1,2
tip_vb_117_120_79_86,2,2
tip_vb_117_120_8_14,2,2
tip_vb_117_124_109_115,1,2
tip_vb_117_124_31_34,4,2
tip_vb_117_124_68_72,2,2
tip_vb_117_124_73_79,3,2
tip_vb_11_14_31_34,3,2
tip_vb_11_14_67_70,0,2
tip_vb_11_14_68_72,1,2
tip_vb_11_14_73_79,1,3
tip_vb_121_127_131_137,1,2
tip_vb_121_127_30_36,2,2
tip_vb_121_127_340_347,1,2
tip_vb_121_127_50_56,1,2
tip_vb_121_128_0_3,3,2
tip_vb_121_128_0_6,3,4
tip_vb_121_128_14_18,2,2
tip_vb_121_128_224_230,4,2
tip_vb_121_128_32_35,2,2
tip_vb_121_128_33_37,3,2
tip_vb_121_128_39_42,3,2
tip_vb_121_128_53_57,1,3
tip_vb_121_128_69_72,1,2
tip_vb_122_128_240_243,1,2
tip_vb_122_128_31_34,1,2
tip_vb_122_128_414_418,3,2
tip_vb_122_128_47_51,1,2
tip_vb_122_128_93_96,1,2
tip_vb_122_128_95_101,1,2
tip_vb_127_131_4_7,1,2
tip_vb_127_131_59_66,3,2
tip_vb_127_131_67_70,2,2
tip_vb_127_131_79_85,1,2
tip_vb_127_134_121_128,4,2
tip_vb_127_134_189_192,1,2
tip_vb_127_134_31_34,3,2
tip_vb_128_132_186_193,3,2
tip_vb_128_132_265_272,1,2
tip_vb_128_132_26_32,1,2
tip_vb_128_132_31_38,1,2
tip_vb_128_132_340_347,1,2
tip_vb_128_132_50_56,2,2
tip_vb_128_132_57_64,1,2
tip_vb_128_132_69_75,1,2
tip_vb_131_137_198_201,1,2
tip_vb_131_137_25_31,1,2
tip_vb_131_137_265_272,3,3
tip_vb_131_137_356_362,1,2
tip_vb_131_137_50_56,3,3
tip_vb_131_137_57_64,3,4
tip_vb_131_137_62_65,4,2
tip_vb_131_137_67_70,3,3
tip_vb_131_137_68_75,3,2
tip_vb_131_137_69_75,3,2
tip_vb_131_137_93_96,1,2
tip_vb_132_138_33_39,4,2
tip_vb_134_137_340_347,1,2
tip_vb_134_137_50_56,1,2
tip_vb_134_137_68_72,1,2
tip_vb_134_137_69_75,4,2
tip_vb_134_141_95_101,3,2
tip_vb_136_142_265_272,3,5
tip_vb_136_142_50_56,1,2
tip_vb_136_142_95_101,3,3
tip_vb_137_141_109_115,1,2
tip_vb_137_141_247_253,1,3
tip_vb_137_141_30_36,1,2
tip_vb_137_141_31_34,2,3
tip_vb_137_141_51_55,4,2
tip_vb_137_141_68_72,4,3
tip_vb_137_141_68_75,1,2
tip_vb_137_144_151_157,1,2
tip_vb_137_144_30_36,3,3
tip_vb_13_17_112_118,1,2
tip_vb_13_17_153_159,1,3
tip_vb_13_17_186_193,1,2
tip_vb_13_17_198_201,3,2
tip_vb_13_17_265_272,2,2
tip_vb_13_17_40_46,2,2
tip_vb_13_17_53_57,4,2
tip_vb_13_17_68_72,4,2
tip_vb_13_17_68_75,1,2
tip_vb_13_19_131_137,4,2
tip_vb_13_19_198_201,2,4
tip_vb_13_19_29_32,4,2
tip_vb_13_19_31_34,4,6
tip_vb_13_19_31_38,4,2
tip_vb_13_19_414_418,1,2
tip_vb_13_19_67_70,3,3
tip_vb_13_19_68_72,1,2
tip_vb_13_19_69_75,4,2
tip_vb_13_19_73_79,4,2
tip_vb_13_19_95_101,3,5
tip_vb_13_20_198_201,2,4
tip_vb_13_20_265_272,3,3
tip_vb_13_20_414_418,1,3
tip_vb_13_20_47_51,1,2
tip_vb_13_20_73_79,3,2
tip_vb_140_143_30_36,3,2
tip_vb_140_143_31_34,3,2
tip_vb_140_143_68_72,2,3
tip_vb_140_144_4_7,1,2
tip_vb_140_144_50_56,4,2
tip_vb_140_144_67_70,1,2
tip_vb_140_144_95_101,1,2
tip_vb_146_152_25_31,4,2
tip_vb_146_152_265_272,4,2
tip_vb_146_152_50_56,2,4
tip_vb_146_152_57_64,1,2
tip_vb_14_17_198_201,2,2
tip_vb_14_17_340_347,1,2
tip_vb_14_17_67_70,3,4
tip_vb_14_17_84_90,1,2
tip_vb_14_18_0_6,3,4
tip_vb_14_18_102_108,1,2
tip_vb_14_18_146_152,1,2
tip_vb_14_18_17_20,2,3
tip_vb_14_18_198_201,4,3
tip_vb_14_18_27_30,1,2
tip_vb_14_18_30_36,2,4
tip_vb_14_18_31_34,2,2
tip_vb_14_18_31_35,3,2
tip_vb_14_18_33_37,2,2
tip_vb_14_18_47_51,4,2
tip_vb_14_18_66_72,1,2
tip_vb_14_18_69_72,1,2
tip_vb_151_157_0_3,4,2
tip_vb_151_157_121_128,1,2
tip_vb_151_157_198_201,4,3
tip_vb_151_157_265_272,2,3
tip_vb_153_159_121_128,1,2
tip_vb_153_159_131_137,1,2
tip_vb_153_159_265_272,2,2
tip_vb_153_159_68_72,2,2
tip_vb_154_160_0_3,3,3
tip_vb_154_160_0_6,3,4
tip_vb_154_160_121_128,4,3
tip_vb_154_160_14_18,2,2
tip_vb_154_160_17_20,3,2
tip_vb_154_160_198_201,3,2
tip_vb_154_160_224_230,4,2
tip_vb_154_160_27_30,3,3
tip_vb_154_160_28_31,2,2
tip_vb_154_160_33_37,3,2
tip_vb_154_160_39_42,3,4
tip_vb_154_160_4_7,3,2
tip_vb_154_160_51_55,4,2
tip_vb_154_160_59_65,2,2
tip_vb_154_160_67_70,2,3
tip_vb_154_160_69_72,2,2
tip_vb_154_160_79_86,3,2
tip_vb_154_160_93_96,3,2
tip_vb_154_160_98_104,4,2
tip_vb_163_169_51_55,1,2
tip_vb_163_169_66_73,1,2
tip_vb_163_169_67_70,3,3
tip_vb_16_22_121_127,1,2
tip_vb_16_22_121_128,1,2
tip_vb_16_22_131_137,4,2
tip_vb_16_22_198_201,2,2
tip_vb_16_22_265_272,3,4
tip_vb_16_22_5_11,4,2
tip_vb_16_22_68_72,1,2
tip_vb_174_180_109_115,3,2
tip_vb_174_180_186_193,3,2
tip_vb_174_180_255_261,3,2
tip_vb_174_180_31_34,1,2
tip_vb_174_180_33_39,4,2
tip_vb_174_180_4_7,1,3
tip_vb_174_180_50_56,2,4
tip_vb_174_180_53_57,1,3
tip_vb_174_180_66_72,4,2
tip_vb_17_20_0_6,3,4
tip_vb_17_20_109_115,1,2
tip_vb_17_20_112_118,1,2
tip_vb_17_20_14_18,2,2
tip_vb_17_20_154_160,3,2
tip_vb_17_20_17_20,3,2
tip_vb_17_20_186_193,1,2
tip_vb_17_20_198_201,2,2
tip_vb_17_20_21_27,1,3
tip_vb_17_20_255_261,1,2
tip_vb_17_20_27_30,4,2
tip_vb_17_20_28_31,2,2
tip_vb_17_20_31_34,2,7
tip_vb_17_20_31_35,3,2
tip_vb_17_20_340_347,1,2
tip_vb_17_20_39_42,3,4
tip_vb_17_20_53_57,1,2
tip_vb_17_20_59_65,1,2
tip_vb_17_20_62_65,2,2
tip_vb_17_20_63_69,1,2
tip_vb_17_20_66_72,1,2
tip_vb_17_20_69_72,1,2
tip_vb_17_20_70_76,1,2
tip_vb_17_20_79_85,1,2
tip_vb_17_20_79_86,4,2
tip_vb_17_23_25_31,1,2
tip_vb_17_23_4_7,1,2
tip_vb_17_23_67_70,3,5
tip_vb_17_23_68_72,1,2
tip_vb_180_186_25_31,1,2
tip_vb_180_186_33_39,1,2
tip_vb_180_186_4_7,1,2
tip_vb_180_186_50_56,2,2
tip_vb_180_186_68_72,1,2
tip_vb_186_193_0_3,1,2
tip_vb_186_193_109_115,3,2
tip_vb_186_193_121_127,3,2
tip_vb_186_193_33_39,3,3
tip_vb_186_193_40_46,1,2
tip_vb_186_193_42_45,1,2
tip_vb_186_193_5_11,1,2
tip_vb_186_193_67_70,1,2
tip_vb_186_193_79_85,4,2
tip_vb_189_192_112_118,1,2
tip_vb_189_192_25_31,1,2
tip_vb_189_192_265_272,3,4
tip_vb_189_192_28_31,3,2
tip_vb_189_192_30_36,1,2
tip_vb_189_192_53_57,1,3
tip_vb_18_21_121_128,3,3
tip_vb_18_21_131_137,3,2
tip_vb_18_21_30_36,4,2
tip_vb_18_21_31_34,4,6
tip_vb_18_21_50_56,2,6
tip_vb_18_21_57_64,4,2
tip_vb_18_21_67_70,4,2
tip_vb_18_22_112_118,1,2
tip_vb_18_22_198_201,3,2
tip_vb_18_22_247_253,1,2
tip_vb_18_22_25_31,1,2
tip_vb_18_22_47_51,4,2
tip_vb_18_22_66_72,1,2
tip_vb_195_201_0_3,1,3
tip_vb_195_201_265_272,1,2
tip_vb_195_201_50_56,1,3
tip_vb_195_201_54_58,2,2
tip_vb_195_201_95_101,1,2
tip_vb_198_201_127_131,3,2
tip_vb_198_201_13_17,2,2
tip_vb_198_201_153_159,1,2
tip_vb_198_201_50_56,4,2
tip_vb_198_201_53_57,3,2
tip_vb_198_201_5_11,1,2
tip_vb_198_201_66_73,1,2
tip_vb_19_25_113_119,3,3
tip_vb_19_25_153_159,4,2
tip_vb_19_25_198_201,1,2
tip_vb_19_25_50_56,1,2
tip_vb_19_25_57_64,1,2
tip_vb_19_25_62_65,2,2
tip_vb_19_25_69_72,3,2
tip_vb_19_25_98_104,1,2
tip_vb_200_206_31_38,1,2
tip_vb_200_206_62_65,1,2
tip_vb_200_206_63_69,3,2
tip_vb_200_206_67_70,1,2
tip_vb_203_207_67_70,3,2
tip_vb_203_207_79_85,1,2
tip_vb_20_23_121_128,4,2
tip_vb_20_23_33_39,1,2
tip_vb_20_23_53_57,1,2
tip_vb_20_23_57_64,3,2
tip_vb_20_23_66_72,1,2
tip_vb_20_23_69_72,4,2
tip_vb_213_216_26_32,2,2
tip_vb_213_216_31_38,4,2
tip_vb_213_216_33_39,1,2
tip_vb_213_216_67_70,4,2
tip_vb_213_216_69_75,4,3
tip_vb_21_27_50_56,1,4
tip_vb_21_27_67_70,4,2
tip_vb_21_27_69_75,3,3
tip_vb_21_27_73_79,3,5
tip_vb_224_230_0_6,3,4
tip_vb_224_230_0_7,2,2
tip_vb_224_230_102_108,1,2
tip_vb_224_230_14_18,2,2
tip_vb_224_230_17_20,1,2
tip_vb_224_230_186_193,1,2
tip_vb_224_230_189_192,4,2
tip_vb_224_230_265_272,1,2
tip_vb_224_230_28_31,2,2
tip_vb_224_230_33_37,3,2
tip_vb_224_230_39_42,2,2
tip_vb_224_230_57_64,4,2
tip_vb_224_230_63_69,1,2
tip_vb_224_230_66_72,1,2
tip_vb_224_230_69_72,1,2
tip_vb_22_29_93_96,1,2
tip_vb_238_244_109_115,4,2
tip_vb_238_244_198_201,1,3
tip_vb_238_244_25_31,3,2
tip_vb_238_244_31_34,2,3
tip_vb_238_244_340_347,1,2
tip_vb_238_244_57_64,1,2
tip_vb_238_244_70_76,3,2
tip_vb_238_244_93_96,1,2
tip_vb_23_29_49_53,4,2
tip_vb_23_29_54_58,2,2
tip_vb_23_29_67_70,2,2
tip_vb_23_29_69_75,2,3
tip_vb_23_29_74_77,1,2
tip_vb_240_243_153_159,1,2
tip_vb_240_243_33_39,1,3
tip_vb_240_243_340_347,1,2
tip_vb_240_243_57_64,3,2
tip_vb_240_243_66_72,1,2
tip_vb_240_243_73_79,1,3
tip_vb_247_253_255_261,4,2
tip_vb_247_253_57_64,1,2
tip_vb_247_253_59_66,2,2
tip_vb_247_253_5_11,1,2
tip_vb_247_253_63_69,3,3
tip_vb_247_253_69_75,2,2
tip_vb_24_30_13_17,1,2
tip_vb_24_30_69_72,2,2
tip_vb_24_30_73_79,3,2
tip_vb_255_261_109_115,4,2
tip_vb_255_261_117_120,1,2
tip_vb_255_261_198_201,2,3
tip_vb_255_261_265_272,2,2
tip_vb_255_261_31_34,1,2
tip_vb_255_261_33_39,3,2
tip_vb_255_261_5_11,1,2
tip_vb_255_261_62_65,2,2
tip_vb_255_261_66_73,3,2
tip_vb_255_261_89_95,1,2
tip_vb_25_31_131_137,1,3
tip_vb_25_31_198_201,2,3
tip_vb_25_31_40_46,2,2
tip_vb_25_31_57_64,1,2
tip_vb_25_31_67_70,3,3
tip_vb_25_31_69_75,3,3
tip_vb_264_270_340_347,1,3
tip_vb_265_272_30_36,2,3
tip_vb_265_272_31_34,4,2
tip_vb_265_272_68_72,1,2
tip_vb_26_32_127_131,3,3
tip_vb_26_32_198_201,4,2
tip_vb_26_32_20_23,1,2
tip_vb_26_32_42_45,3,2
tip_vb_26_32_69_75,2,3
tip_vb_27_30_0_3,4,2
tip_vb_27_30_0_6,3,5
tip_vb_27_30_102_108,1,2
tip_vb_27_30_104_110,4,3
tip_vb_27_30_113_119,1,2
tip_vb_27_30_121_128,4,2
tip_vb_27_30_131_137,4,2
tip_vb_27_30_14_18,3,2
tip_vb_27_30_17_20,3,2
tip_vb_27_30_198_201,2,2
tip_vb_27_30_224_230,3,2
tip_vb_27_30_25_31,1,3
tip_vb_27_30_265_272,1,3
tip_vb_27_30_28_31,3,2
tip_vb_27_30_31_34,3,4
tip_vb_27_30_31_35,3,2
tip_vb_27_30_33_37,2,2
tip_vb_27_30_39_42,3,2
tip_vb_27_30_40_46,2,3
tip_vb_27_30_414_418,1,3
tip_vb_27_30_47_51,1,2
tip_vb_27_30_50_56,3,2
tip_vb_27_30_57_64,1,2
tip_vb_27_30_59_65,2,2
tip_vb_27_30_66_73,1,2
tip_vb_27_30_68_75,2,3
tip_vb_27_30_69_72,3,4
tip_vb_27_30_70_76,1,2
tip_vb_27_30_79_86,4,2
tip_vb_27_30_93_96,1,2
tip_vb_283_289_0_6,1,2
tip_vb_283_289_200_206,4,2
tip_vb_283_289_224_230,1,2
tip_vb_283_289_265_272,2,2
