annotation_lbl,category,num_distinct_lbls
tip_vb_255_261_109_115,4,2
tip_vb_255_261_112_118,3,1
tip_vb_255_261_117_120,1,2
tip_vb_255_261_131_137,1,1
tip_vb_255_261_186_193,4,1
tip_vb_255_261_198_201,2,3
tip_vb_255_261_265_272,2,2
tip_vb_255_261_31_34,1,2
tip_vb_255_261_33_39,3,2
tip_vb_255_261_37_44,2,1
tip_vb_255_261_414_418,3,1
tip_vb_255_261_53_57,1,1
tip_vb_255_261_5_11,1,2
tip_vb_255_261_62_65,2,2
tip_vb_255_261_63_69,3,1
tip_vb_255_261_66_73,3,2
tip_vb_255_261_69_75,1,1
tip_vb_255_261_89_95,1,2
tip_vb_25_31_131_137,1,3
tip_vb_25_31_153_159,1,1
tip_vb_25_31_17_20,1,1
tip_vb_25_31_198_201,2,3
tip_vb_25_31_28_34,0,1
tip_vb_25_31_30_36,1,1
tip_vb_25_31_31_34,1,1
tip_vb_25_31_33_39,1,1
tip_vb_25_31_356_362,1,1
tip_vb_25_31_40_46,2,2
tip_vb_25_31_50_56,1,1
tip_vb_25_31_51_55,2,1
tip_vb_25_31_57_64,1,2
tip_vb_25_31_67_70,3,3
tip_vb_25_31_69_75,3,3
tip_vb_264_270_0_3,1,1
tip_vb_264_270_121_127,1,1
tip_vb_264_270_247_253,1,1
tip_vb_264_270_265_272,4,1
tip_vb_264_270_340_347,1,3
tip_vb_264_270_43_49,2,1
tip_vb_264_270_4_7,1,1
tip_vb_264_270_62_65,3,1
tip_vb_264_270_68_72,1,1
tip_vb_264_270_68_75,3,1
tip_vb_265_272_146_152,2,1
tip_vb_265_272_153_159,1,1
tip_vb_265_272_25_31,1,1
tip_vb_265_272_28_34,2,1
tip_vb_265_272_30_36,2,3
tip_vb_265_272_31_34,4,2
tip_vb_265_272_33_39,4,1
tip_vb_265_272_340_347,1,1
tip_vb_265_272_356_362,1,1
tip_vb_265_272_42_45,1,1
tip_vb_265_272_47_51,1,1
tip_vb_265_272_51_55,2,1
tip_vb_265_272_57_64,3,1
tip_vb_265_272_68_72,1,2
tip_vb_265_272_97_103,2,1
tip_vb_26_32_117_124,1,1
tip_vb_26_32_127_131,3,3
tip_vb_26_32_131_137,2,1
tip_vb_26_32_198_201,4,2
tip_vb_26_32_20_23,1,2
tip_vb_26_32_25_31,1,1
tip_vb_26_32_31_34,1,1
tip_vb_26_32_33_39,1,1
tip_vb_26_32_340_347,0,1
tip_vb_26_32_42_45,3,2
tip_vb_26_32_4_7,1,1
tip_vb_26_32_51_55,4,1
tip_vb_26_32_53_57,3,1
tip_vb_26_32_67_70,2,1
tip_vb_26_32_69_75,2,3
tip_vb_27_30_0_3,4,2
tip_vb_27_30_0_6,3,5
tip_vb_27_30_102_108,1,2
tip_vb_27_30_104_110,4,3
tip_vb_27_30_109_115,1,1
tip_vb_27_30_112_118,1,1
tip_vb_27_30_113_119,1,2
tip_vb_27_30_121_128,4,2
tip_vb_27_30_131_137,4,2
tip_vb_27_30_14_18,3,2
tip_vb_27_30_17_20,3,2
tip_vb_27_30_186_193,1,1
tip_vb_27_30_18_22,1,1
tip_vb_27_30_198_201,2,2
tip_vb_27_30_224_230,3,2
tip_vb_27_30_255_261,1,1
tip_vb_27_30_25_31,1,3
tip_vb_27_30_264_270,2,1
tip_vb_27_30_265_272,1,3
tip_vb_27_30_28_31,3,2
tip_vb_27_30_28_34,2,1
tip_vb_27_30_31_34,3,4
tip_vb_27_30_31_35,3,2
tip_vb_27_30_33_37,2,2
tip_vb_27_30_340_347,2,1
tip_vb_27_30_39_42,3,2
tip_vb_27_30_40_46,2,3
tip_vb_27_30_414_418,1,3
tip_vb_27_30_47_51,1,2
tip_vb_27_30_50_56,3,2
tip_vb_27_30_54_58,3,1
tip_vb_27_30_57_64,1,2
tip_vb_27_30_59_65,2,2
tip_vb_27_30_5_11,1,1
tip_vb_27_30_62_65,2,1
tip_vb_27_30_66_72,1,1
tip_vb_27_30_66_73,1,2
tip_vb_27_30_68_72,1,1
tip_vb_27_30_68_75,2,3
tip_vb_27_30_69_72,3,4
tip_vb_27_30_70_76,1,2
tip_vb_27_30_79_86,4,2
tip_vb_27_30_93_96,1,2
tip_vb_283_289_0_6,1,2
tip_vb_283_289_112_118,3,1
tip_vb_283_289_113_119,4,1
tip_vb_283_289_122_128,3,1
tip_vb_283_289_128_132,3,1
tip_vb_283_289_198_201,1,1
tip_vb_283_289_200_206,4,2
tip_vb_283_289_224_230,1,2
tip_vb_283_289_240_243,1,1
tip_vb_283_289_25_31,3,1
tip_vb_283_289_265_272,2,2
tip_vb_283_289_31_38,1,1
tip_vb_283_289_40_46,1,2
tip_vb_283_289_414_418,2,1
tip_vb_283_289_47_51,1,2
tip_vb_283_289_57_64,1,1
tip_vb_283_289_5_11,1,1
tip_vb_283_289_66_72,4,1
tip_vb_283_289_68_72,1,2
tip_vb_283_289_68_75,1,1
tip_vb_28_31_0_3,1,3
tip_vb_28_31_0_6,3,4
tip_vb_28_31_109_115,1,1
tip_vb_28_31_112_118,1,2
tip_vb_28_31_113_119,1,1
tip_vb_28_31_121_128,3,3
tip_vb_28_31_131_137,3,1
tip_vb_28_31_14_18,2,2
tip_vb_28_31_17_20,2,2
tip_vb_28_31_186_193,1,1
tip_vb_28_31_198_201,1,1
tip_vb_28_31_24_30,2,2
tip_vb_28_31_30_36,3,3
tip_vb_28_31_31_34,4,3
tip_vb_28_31_31_35,2,2
tip_vb_28_31_33_37,2,2
tip_vb_28_31_33_39,1,1
tip_vb_28_31_340_347,2,2
tip_vb_28_31_35_41,3,1
tip_vb_28_31_39_42,2,2
tip_vb_28_31_414_418,1,2
tip_vb_28_31_54_58,1,1
tip_vb_28_31_59_66,2,2
tip_vb_28_31_66_72,1,1
tip_vb_28_31_69_72,1,2
tip_vb_28_31_96_102,1,2
tip_vb_28_34_100_106,4,1
tip_vb_28_34_109_115,4,1
tip_vb_28_34_113_119,4,1
tip_vb_28_34_121_127,3,1
tip_vb_28_34_121_128,1,1
tip_vb_28_34_153_159,3,2
tip_vb_28_34_213_216,1,2
tip_vb_28_34_25_31,4,1
tip_vb_28_34_26_32,1,1
tip_vb_28_34_30_36,1,1
tip_vb_28_34_31_35,1,1
tip_vb_28_34_53_57,1,1
tip_vb_28_34_57_64,1,1
tip_vb_28_34_5_11,1,1
tip_vb_28_34_66_73,2,1
tip_vb_28_34_68_72,1,1
tip_vb_28_34_69_75,1,1
tip_vb_28_34_72_75,2,2
tip_vb_28_34_93_96,1,2
tip_vb_29_32_0_3,1,1
tip_vb_29_32_255_261,1,1
tip_vb_29_32_265_272,3,2
tip_vb_29_32_33_39,2,1
tip_vb_29_32_340_347,3,2
tip_vb_29_32_34_40,1,1
tip_vb_29_32_47_51,1,1
tip_vb_29_32_50_56,1,3
tip_vb_29_32_66_72,1,3
tip_vb_29_32_69_75,4,2
tip_vb_29_32_93_96,1,1
tip_vb_29_35_0_3,0,1
tip_vb_29_35_109_115,0,1
tip_vb_29_35_121_127,4,2
tip_vb_29_35_122_128,0,1
tip_vb_29_35_131_137,1,2
tip_vb_29_35_153_159,0,1
tip_vb_29_35_20_23,1,1
tip_vb_29_35_23_29,4,1
tip_vb_29_35_265_272,0,1
tip_vb_29_35_30_36,1,2
tip_vb_29_35_31_34,2,1
tip_vb_29_35_33_39,0,1
tip_vb_29_35_340_347,1,2
tip_vb_29_35_38_44,1,1
tip_vb_29_35_47_51,0,1
tip_vb_29_35_68_72,1,2
tip_vb_29_35_68_75,1,2
tip_vb_29_35_79_85,1,1
tip_vb_29_35_93_96,0,1
tip_vb_30_36_0_3,1,1
tip_vb_30_36_0_6,1,1
tip_vb_30_36_109_115,3,3
tip_vb_30_36_121_127,0,1
tip_vb_30_36_121_128,3,2
tip_vb_30_36_122_128,0,1
tip_vb_30_36_14_18,0,1
tip_vb_30_36_153_159,3,1
tip_vb_30_36_198_201,1,2
tip_vb_30_36_213_216,4,1
tip_vb_30_36_25_31,4,2
tip_vb_30_36_265_272,3,3
tip_vb_30_36_26_32,1,1
tip_vb_30_36_27_30,0,1
tip_vb_30_36_283_289,1,1
tip_vb_30_36_30_36,3,4
tip_vb_30_36_31_38,1,1
tip_vb_30_36_33_39,1,1
tip_vb_30_36_340_347,2,1
tip_vb_30_36_35_41,0,1
tip_vb_30_36_47_51,1,1
tip_vb_30_36_50_56,1,2
tip_vb_30_36_54_58,4,1
tip_vb_30_36_57_64,1,1
tip_vb_30_36_5_11,1,1
tip_vb_30_36_62_65,3,6
tip_vb_30_36_63_69,0,1
tip_vb_30_36_68_72,1,2
tip_vb_30_36_70_77,3,1
tip_vb_30_36_74_77,1,2
tip_vb_30_36_79_85,4,2
tip_vb_30_36_92_96,1,1
tip_vb_30_36_93_96,1,3
tip_vb_30_36_96_102,0,1
tip_vb_31_34_0_3,1,1
tip_vb_31_34_101_107,3,1
tip_vb_31_34_104_110,3,1
tip_vb_31_34_10_14,1,1
tip_vb_31_34_18_21,3,1
tip_vb_31_34_240_243,1,1
tip_vb_31_34_265_272,3,5
tip_vb_31_34_32_35,4,2
tip_vb_31_34_891_894,1,1
tip_vb_31_35_0_6,2,2
tip_vb_31_35_121_127,1,1
tip_vb_31_35_134_137,1,2
tip_vb_31_35_153_159,1,1
tip_vb_31_35_186_193,1,2
tip_vb_31_35_198_201,1,1
tip_vb_31_35_213_216,1,1
tip_vb_31_35_25_31,1,1
tip_vb_31_35_29_32,2,1
tip_vb_31_35_30_36,1,1
tip_vb_31_35_31_34,1,1
tip_vb_31_35_340_347,1,1
tip_vb_31_35_4_7,4,1
tip_vb_31_35_50_56,1,2
tip_vb_31_35_53_57,1,1
tip_vb_31_35_57_64,1,1
tip_vb_31_35_639_645,1,1
tip_vb_31_35_66_72,1,1
tip_vb_31_35_66_73,1,1
tip_vb_31_35_67_70,1,1
tip_vb_31_35_72_75,1,2
tip_vb_31_37_113_119,1,1
tip_vb_31_37_17_23,4,2
tip_vb_31_37_25_31,1,1
tip_vb_31_37_283_289,1,1
tip_vb_31_37_414_418,1,2
tip_vb_31_37_57_64,4,1
tip_vb_31_37_67_70,4,1
tip_vb_31_37_68_72,1,1
tip_vb_31_37_68_75,3,1
tip_vb_31_37_95_101,3,1
tip_vb_31_38_0_3,1,1
tip_vb_31_38_109_115,1,2
tip_vb_31_38_121_128,1,1
tip_vb_31_38_153_159,1,2
tip_vb_31_38_186_193,1,2
tip_vb_31_38_189_192,2,1
tip_vb_31_38_198_201,1,2
tip_vb_31_38_240_243,2,1
tip_vb_31_38_247_253,1,2
tip_vb_31_38_414_418,1,2
tip_vb_31_38_47_51,1,2
tip_vb_31_38_4_7,1,1
tip_vb_31_38_53_57,1,1
tip_vb_31_38_54_58,3,1
tip_vb_31_38_57_64,3,2
tip_vb_31_38_5_11,3,2
tip_vb_31_38_66_72,1,2
tip_vb_31_38_67_70,3,3
tip_vb_31_38_68_72,1,1
tip_vb_31_38_79_85,1,1
tip_vb_31_38_93_96,1,1
tip_vb_32_35_10_14,2,1
tip_vb_32_35_11_14,4,1
tip_vb_32_35_121_128,2,1
tip_vb_32_35_13_20,2,1
tip_vb_32_35_255_261,1,2
tip_vb_32_35_26_32,1,1
tip_vb_32_35_29_32,3,1
tip_vb_32_35_31_35,2,1
tip_vb_32_35_40_46,2,2
tip_vb_32_35_50_56,2,1
tip_vb_32_35_67_70,3,7
tip_vb_32_35_68_72,1,7
tip_vb_32_35_891_894,0,1
tip_vb_32_35_95_101,3,3
tip_vb_32_38_13_19,4,1
tip_vb_32_38_265_272,2,2
tip_vb_32_38_50_56,2,1
tip_vb_32_38_69_75,4,2
tip_vb_32_38_88_94,4,1
tip_vb_33_37_265_272,1,3
tip_vb_33_37_30_36,3,2
tip_vb_33_37_54_58,1,1
tip_vb_33_37_66_72,1,2
tip_vb_33_37_68_72,3,3
tip_vb_33_39_113_119,4,1
tip_vb_33_39_131_137,3,2
tip_vb_33_39_198_201,2,3
tip_vb_33_39_25_31,4,2
tip_vb_33_39_265_272,3,3
tip_vb_33_39_26_32,1,1
tip_vb_33_39_30_36,2,4
tip_vb_33_39_31_38,3,1
tip_vb_33_39_40_46,2,1
tip_vb_33_39_47_51,1,1
tip_vb_33_39_50_56,1,1
tip_vb_33_39_51_55,2,1
tip_vb_33_39_54_58,4,2
tip_vb_33_39_57_64,1,2
tip_vb_33_39_59_66,1,1
tip_vb_33_39_68_72,2,3
tip_vb_33_39_68_75,1,1
tip_vb_33_39_79_86,1,1
tip_vb_33_39_83_89,1,2
tip_vb_33_40_0_6,2,2
tip_vb_33_40_109_115,1,2
tip_vb_33_40_112_118,1,1
tip_vb_33_40_121_128,4,2
tip_vb_33_40_132_138,1,2
tip_vb_33_40_153_159,1,1
tip_vb_33_40_186_193,1,1
tip_vb_33_40_20_23,1,1
tip_vb_33_40_25_31,1,1
tip_vb_33_40_27_30,4,2
tip_vb_33_40_31_34,1,1
tip_vb_33_40_340_347,4,2
tip_vb_33_40_356_362,1,1
tip_vb_33_40_39_42,3,2
tip_vb_33_40_49_53,1,2
tip_vb_33_40_54_58,2,1
tip_vb_33_40_57_64,2,1
tip_vb_33_40_63_69,1,2
tip_vb_33_40_66_73,1,2
tip_vb_33_40_68_72,1,1
tip_vb_33_40_69_72,2,2
tip_vb_33_40_73_79,1,1
tip_vb_33_40_79_86,4,2
tip_vb_33_40_93_96,0,1
tip_vb_33_40_95_101,2,1
tip_vb_340_347_0_6,3,2
tip_vb_340_347_100_106,1,1
tip_vb_340_347_112_118,1,2
tip_vb_340_347_121_128,4,2
tip_vb_340_347_153_159,1,2
tip_vb_340_347_25_31,1,1
tip_vb_340_347_265_272,2,3
tip_vb_340_347_27_30,3,2
tip_vb_340_347_30_36,2,2
tip_vb_340_347_32_38,2,2
tip_vb_340_347_33_37,2,1
tip_vb_340_347_33_39,1,1
tip_vb_340_347_39_42,3,2
tip_vb_340_347_42_45,1,1
tip_vb_340_347_57_64,1,2
tip_vb_340_347_5_11,1,1
tip_vb_340_347_68_72,4,3
tip_vb_340_347_79_86,4,2
tip_vb_34_40_0_3,1,1
tip_vb_34_40_109_115,4,1
tip_vb_34_40_112_118,3,1
tip_vb_34_40_131_137,1,2
tip_vb_34_40_186_193,3,2
tip_vb_34_40_198_201,1,1
tip_vb_34_40_200_206,4,1
tip_vb_34_40_247_253,4,1
tip_vb_34_40_25_31,3,1
tip_vb_34_40_265_272,1,2
tip_vb_34_40_29_32,4,2
tip_vb_34_40_31_34,1,2
tip_vb_34_40_414_418,3,1
tip_vb_34_40_47_51,1,1
tip_vb_34_40_54_58,1,2
tip_vb_34_40_5_11,1,3
tip_vb_34_40_62_65,1,1
tip_vb_34_40_93_96,1,1
tip_vb_356_362_112_118,3,1
tip_vb_356_362_131_137,1,2
tip_vb_356_362_153_159,4,1
tip_vb_356_362_186_193,4,1
tip_vb_356_362_198_201,1,1
tip_vb_356_362_200_206,4,2
tip_vb_356_362_20_23,1,1
tip_vb_356_362_213_216,1,1
tip_vb_356_362_240_243,1,1
tip_vb_356_362_247_253,4,1
tip_vb_356_362_25_31,2,1
tip_vb_356_362_31_38,1,1
tip_vb_356_362_340_347,1,1
tip_vb_356_362_50_56,1,1
tip_vb_356_362_54_58,1,1
tip_vb_356_362_5_11,1,1
tip_vb_356_362_63_69,3,1
tip_vb_356_362_66_72,4,2
tip_vb_356_362_67_70,2,1
tip_vb_356_362_68_75,1,1
tip_vb_356_362_79_85,3,2
tip_vb_356_362_83_89,4,2
tip_vb_356_362_93_96,1,1
tip_vb_356_362_95_101,1,2
tip_vb_35_41_10_14,1,1
tip_vb_35_41_113_119,1,1
tip_vb_35_41_153_159,1,1
tip_vb_35_41_186_193,1,1
tip_vb_35_41_18_21,4,1
tip_vb_35_41_198_201,2,2
tip_vb_35_41_265_272,3,3
tip_vb_35_41_4_7,1,1
tip_vb_35_41_66_72,1,2
tip_vb_35_41_69_75,3,3
tip_vb_35_41_70_76,1,1
tip_vb_35_41_96_102,1,1
tip_vb_37_44_198_201,1,2
tip_vb_37_44_30_36,3,4
tip_vb_37_44_31_34,3,2
tip_vb_37_44_8_11,3,1
tip_vb_38_44_0_3,1,2
tip_vb_38_44_113_119,1,3
tip_vb_38_44_121_128,4,4
tip_vb_38_44_131_137,4,1
tip_vb_38_44_153_159,1,1
tip_vb_38_44_198_201,1,1
tip_vb_38_44_240_243,2,2
tip_vb_38_44_25_31,1,2
tip_vb_38_44_33_39,3,1
tip_vb_38_44_50_56,2,1
tip_vb_38_44_53_57,1,2
tip_vb_38_44_67_70,4,3
tip_vb_38_44_68_72,1,1
tip_vb_38_44_73_79,4,1
tip_vb_38_45_121_128,2,2
tip_vb_38_45_186_193,1,1
tip_vb_38_45_198_201,1,1
tip_vb_38_45_247_253,1,2
tip_vb_38_45_265_272,3,2
tip_vb_38_45_30_36,4,1
tip_vb_38_45_31_34,3,3
tip_vb_38_45_31_38,4,2
tip_vb_38_45_33_39,1,1
tip_vb_38_45_47_51,1,1
tip_vb_38_45_50_56,2,3
tip_vb_38_45_57_64,4,1
tip_vb_38_45_63_69,1,1
tip_vb_39_42_0_3,4,3
tip_vb_39_42_0_6,3,8
tip_vb_39_42_102_108,1,4
tip_vb_39_42_104_107,2,1
tip_vb_39_42_109_115,1,4
tip_vb_39_42_112_118,1,2
tip_vb_39_42_121_127,1,1
tip_vb_39_42_121_128,3,2
tip_vb_39_42_14_18,3,4
tip_vb_39_42_16_22,0,2
tip_vb_39_42_186_193,1,1
tip_vb_39_42_198_201,1,2
tip_vb_39_42_213_216,1,1
tip_vb_39_42_224_230,3,2
tip_vb_39_42_247_253,1,1
tip_vb_39_42_255_261,0,1
tip_vb_39_42_25_31,1,2
tip_vb_39_42_264_270,0,1
tip_vb_39_42_265_272,2,3
tip_vb_39_42_27_30,3,2
tip_vb_39_42_28_31,1,2
tip_vb_39_42_29_32,1,1
tip_vb_39_42_30_36,1,2
tip_vb_39_42_31_34,2,2
tip_vb_39_42_31_35,3,3
tip_vb_39_42_33_37,2,4
tip_vb_39_42_33_39,1,1
tip_vb_39_42_340_347,0,2
tip_vb_39_42_356_362,0,2
tip_vb_39_42_39_42,3,2
tip_vb_39_42_43_49,1,1
tip_vb_39_42_47_51,1,1
tip_vb_39_42_4_7,4,2
tip_vb_39_42_50_56,2,3
tip_vb_39_42_57_64,3,4
tip_vb_39_42_59_65,1,2
tip_vb_39_42_63_69,3,2
tip_vb_39_42_68_72,3,1
tip_vb_39_42_68_75,1,1
tip_vb_39_42_69_72,1,4
tip_vb_39_42_69_75,1,2
tip_vb_39_42_72_75,1,1
tip_vb_39_42_73_79,1,1
tip_vb_39_42_79_86,3,2
tip_vb_39_42_93_96,4,4
tip_vb_3_7_31_34,4,1
tip_vb_3_7_31_38,4,1
tip_vb_3_7_33_39,1,1
tip_vb_3_7_68_72,1,1
tip_vb_3_7_95_101,4,2
tip_vb_3_9_109_115,1,1
tip_vb_3_9_112_118,1,1
tip_vb_3_9_113_119,1,1
tip_vb_3_9_198_201,1,1
tip_vb_3_9_24_30,2,1
tip_vb_3_9_265_272,3,3
tip_vb_3_9_26_32,2,2
tip_vb_3_9_30_36,3,1
tip_vb_3_9_50_56,2,3
tip_vb_3_9_57_64,3,1
tip_vb_3_9_69_75,4,2
tip_vb_3_9_95_101,3,4
tip_vb_40_46_186_193,1,1
tip_vb_40_46_198_201,4,1
tip_vb_40_46_38_45,4,1
tip_vb_40_46_39_42,1,1
tip_vb_40_46_62_65,3,2
tip_vb_40_46_66_72,1,3
tip_vb_40_46_68_72,1,1
tip_vb_40_46_69_75,4,2
tip_vb_40_46_70_76,1,1
tip_vb_40_46_73_79,3,1
tip_vb_414_418_109_115,3,1
tip_vb_414_418_112_118,3,1
tip_vb_414_418_121_127,3,1
tip_vb_414_418_131_137,1,1
tip_vb_414_418_153_159,3,1
tip_vb_414_418_198_201,1,1
tip_vb_414_418_19_25,2,1
tip_vb_414_418_240_243,1,1
tip_vb_414_418_25_31,3,3
tip_vb_414_418_30_36,2,2
tip_vb_414_418_31_34,1,2
tip_vb_414_418_33_39,3,2
tip_vb_414_418_340_347,1,3
tip_vb_414_418_38_45,2,1
tip_vb_414_418_51_55,2,3
tip_vb_414_418_57_64,1,1
tip_vb_414_418_5_11,1,1
tip_vb_414_418_63_69,3,2
tip_vb_414_418_66_72,3,1
tip_vb_414_418_68_72,2,4
tip_vb_414_418_93_96,1,1
tip_vb_42_45_100_106,1,1
tip_vb_42_45_121_127,1,1
tip_vb_42_45_131_137,1,1
tip_vb_42_45_13_19,1,1
tip_vb_42_45_13_20,1,1
tip_vb_42_45_16_22,3,1
tip_vb_42_45_186_193,1,2
tip_vb_42_45_198_201,4,2
tip_vb_42_45_33_39,1,1
tip_vb_42_45_49_53,0,1
tip_vb_42_45_4_7,1,1
tip_vb_42_45_62_65,1,2
tip_vb_42_45_67_70,1,1
tip_vb_42_45_68_72,3,1
tip_vb_42_45_68_75,1,1
tip_vb_42_45_89_95,4,1
tip_vb_43_46_122_128,1,1
tip_vb_43_46_13_19,4,1
tip_vb_43_46_198_201,2,2
tip_vb_43_46_265_272,2,1
tip_vb_43_46_31_38,2,1
tip_vb_43_46_5_11,4,2
tip_vb_43_46_639_645,1,1
tip_vb_43_46_69_75,3,2
tip_vb_43_46_79_85,1,1
tip_vb_43_46_98_104,0,1
tip_vb_43_49_0_3,1,2
tip_vb_43_49_109_115,4,2
tip_vb_43_49_112_118,1,2
tip_vb_43_49_113_119,3,2
tip_vb_43_49_11_14,0,1
tip_vb_43_49_121_127,4,1
tip_vb_43_49_131_137,1,1
tip_vb_43_49_13_17,1,2
tip_vb_43_49_14_18,2,1
tip_vb_43_49_153_159,2,1
tip_vb_43_49_18_21,3,1
tip_vb_43_49_198_201,2,6
tip_vb_43_49_247_253,3,1
tip_vb_43_49_25_31,4,2
tip_vb_43_49_265_272,2,1
tip_vb_43_49_28_34,1,1
tip_vb_43_49_30_36,3,7
tip_vb_43_49_31_38,1,2
tip_vb_43_49_340_347,1,1
tip_vb_43_49_3_9,4,1
tip_vb_43_49_51_55,4,1
tip_vb_43_49_52_59,3,1
tip_vb_43_49_53_57,1,1
tip_vb_43_49_54_58,4,2
tip_vb_43_49_5_11,4,1
tip_vb_43_49_62_65,3,1
tip_vb_43_49_63_69,1,1
tip_vb_43_49_67_70,3,4
tip_vb_43_49_68_72,2,3
tip_vb_43_49_70_76,3,1
tip_vb_43_49_79_85,1,2
tip_vb_43_49_92_96,2,2
tip_vb_43_49_93_96,1,2
tip_vb_43_49_97_103,1,1
tip_vb_47_51_0_3,4,1
tip_vb_47_51_109_115,1,1
tip_vb_47_51_112_118,1,2
tip_vb_47_51_121_127,1,1
tip_vb_47_51_121_128,1,1
tip_vb_47_51_131_137,1,1
tip_vb_47_51_153_159,1,1
tip_vb_47_51_240_243,1,1
tip_vb_47_51_255_261,1,1
tip_vb_47_51_25_31,1,1
tip_vb_47_51_33_39,1,1
tip_vb_47_51_33_40,2,1
tip_vb_47_51_340_347,1,1
tip_vb_47_51_50_56,2,2
tip_vb_47_51_61_68,1,1
tip_vb_47_51_63_69,1,1
tip_vb_47_51_66_72,1,1
tip_vb_47_51_67_70,1,1
tip_vb_47_51_8_14,2,1
tip_vb_47_54_31_34,0,2
tip_vb_47_54_62_65,0,1
tip_vb_47_54_68_72,0,3
tip_vb_49_52_0_3,0,1
tip_vb_49_52_109_115,1,1
tip_vb_49_52_112_118,1,1
tip_vb_49_52_121_127,1,1
tip_vb_49_52_122_128,1,1
tip_vb_49_52_13_19,0,1
tip_vb_49_52_186_193,0,2
tip_vb_49_52_198_201,1,2
tip_vb_49_52_240_243,0,1
tip_vb_49_52_25_31,0,1
tip_vb_49_52_265_272,4,3
tip_vb_49_52_30_36,2,2
tip_vb_49_52_34_40,1,1
tip_vb_49_52_356_362,0,1
tip_vb_49_52_39_42,1,1
tip_vb_49_52_42_45,2,1
tip_vb_49_52_43_49,0,2
tip_vb_49_52_53_57,0,2
tip_vb_49_52_54_58,1,2
tip_vb_49_52_57_64,0,1
tip_vb_49_52_5_11,3,2
tip_vb_49_53_0_6,1,1
tip_vb_49_53_109_115,4,1
tip_vb_49_53_112_118,3,2
tip_vb_49_53_121_128,3,4
tip_vb_49_53_198_201,2,3
tip_vb_49_53_213_216,1,2
tip_vb_49_53_255_261,3,1
tip_vb_49_53_25_31,4,1
tip_vb_49_53_30_36,1,1
tip_vb_49_53_32_35,0,1
tip_vb_49_53_414_418,4,1
tip_vb_49_53_4_7,1,1
tip_vb_49_53_53_57,1,2
tip_vb_49_53_57_64,1,1
tip_vb_49_53_5_11,1,2
tip_vb_49_53_67_70,1,2
tip_vb_49_53_68_72,4,3
tip_vb_49_53_79_85,2,1
tip_vb_49_53_84_90,3,1
tip_vb_4_7_0_6,4,2
tip_vb_4_7_109_115,1,1
tip_vb_4_7_112_118,1,2
tip_vb_4_7_131_137,1,1
tip_vb_4_7_198_201,1,1
tip_vb_4_7_240_243,3,1
tip_vb_4_7_25_31,1,1
tip_vb_4_7_27_30,2,1
tip_vb_4_7_31_34,1,1
tip_vb_4_7_31_38,1,1
tip_vb_4_7_33_39,1,2
tip_vb_4_7_340_347,2,2
tip_vb_4_7_57_64,1,2
tip_vb_4_7_59_65,1,1
tip_vb_4_7_5_11,1,1
tip_vb_4_7_70_76,1,1
tip_vb_4_7_89_95,3,2
tip_vb_4_7_95_101,2,2
tip_vb_50_53_112_118,1,1
tip_vb_50_53_29_32,3,1
tip_vb_50_53_30_36,2,1
tip_vb_50_53_50_56,1,2
tip_vb_50_53_51_55,3,3
tip_vb_50_53_67_70,3,2
tip_vb_50_53_73_79,3,3
tip_vb_50_53_93_96,1,1
tip_vb_50_56_112_118,1,1
tip_vb_50_56_198_201,1,1
tip_vb_50_56_20_23,3,1
tip_vb_50_56_25_31,1,1
tip_vb_50_56_265_272,1,2
tip_vb_50_56_34_40,1,1
tip_vb_50_56_40_46,4,2
tip_vb_50_56_50_56,2,4
tip_vb_50_56_57_64,1,1
tip_vb_50_56_66_72,1,1
tip_vb_50_56_68_75,1,1
tip_vb_50_56_70_77,4,1
tip_vb_50_56_73_79,1,1
tip_vb_50_56_83_89,1,1
tip_vb_50_56_89_95,4,1
tip_vb_51_55_0_7,1,1
tip_vb_51_55_101_107,2,1
tip_vb_51_55_112_118,1,3
tip_vb_51_55_153_159,1,1
tip_vb_51_55_154_160,1,1
tip_vb_51_55_240_243,3,1
tip_vb_51_55_265_272,3,4
tip_vb_51_55_26_32,4,1
tip_vb_51_55_30_36,4,2
tip_vb_51_55_31_34,2,3
tip_vb_51_55_40_46,4,3
tip_vb_51_55_50_56,4,6
tip_vb_51_55_53_57,3,2
tip_vb_51_55_54_58,1,1
tip_vb_51_55_59_66,3,2
tip_vb_51_55_5_11,1,2
tip_vb_51_55_63_69,1,1
tip_vb_51_55_67_70,1,2
tip_vb_51_55_68_72,4,3
tip_vb_51_55_68_75,4,1
tip_vb_51_55_70_76,2,1
tip_vb_51_55_73_79,2,5
tip_vb_51_55_79_85,1,1
tip_vb_51_55_95_101,1,1
tip_vb_52_55_0_3,1,2
tip_vb_52_55_0_6,3,4
tip_vb_52_55_112_118,1,1
tip_vb_52_55_121_128,3,2
tip_vb_52_55_131_137,0,1
tip_vb_52_55_146_152,1,1
tip_vb_52_55_14_18,3,2
tip_vb_52_55_154_160,3,2
tip_vb_52_55_17_20,3,1
tip_vb_52_55_17_23,1,1
tip_vb_52_55_180_186,1,1
tip_vb_52_55_198_201,3,2
tip_vb_52_55_213_216,1,2
tip_vb_52_55_27_30,3,2
tip_vb_52_55_28_31,3,2
tip_vb_52_55_33_39,1,2
tip_vb_52_55_340_347,0,1
tip_vb_52_55_39_42,3,4
tip_vb_52_55_49_53,1,1
