annotation_lbl,category,num_distinct_lbls
stab_nn_23_27_57_62,2,1
stab_nn_23_27_591_595,2,1
stab_nn_23_27_59_64,1,1
stab_nn_23_27_76_80,2,1
stab_nn_23_27_76_84,2,1
stab_nn_23_27_79_84,2,1
stab_nn_23_27_87_91,1,1
stab_nn_23_27_8_12,3,1
stab_nn_24_28_112_117,2,1
stab_nn_24_28_277_281,0,1
stab_nn_251_259_109_114,2,1
stab_nn_251_259_128_132,3,1
stab_nn_251_259_34_38,0,1
stab_nn_251_259_76_80,3,1
stab_nn_25_29_112_117,2,1
stab_nn_25_29_118_122,4,1
stab_nn_25_29_151_156,2,1
stab_nn_25_29_203_211,2,1
stab_nn_25_29_28_32,4,1
stab_nn_25_29_35_39,3,1
stab_nn_25_29_51_55,4,1
stab_nn_25_29_60_64,4,1
stab_nn_25_29_75_79,2,1
stab_nn_25_29_98_102,4,1
stab_nn_25_29_99_103,2,1
stab_nn_267_271_277_281,4,1
stab_nn_26_30_104_108,2,1
stab_nn_26_30_116_120,2,1
stab_nn_26_30_157_165,3,1
stab_nn_26_30_158_162,0,1
stab_nn_26_30_267_271,3,1
stab_nn_26_30_28_32,1,1
stab_nn_26_30_31_35,3,1
stab_nn_26_30_33_41,3,1
stab_nn_26_30_34_42,4,1
stab_nn_26_30_39_47,2,1
stab_nn_26_30_44_48,1,1
stab_nn_26_30_52_56,2,1
stab_nn_26_30_57_65,3,1
stab_nn_26_30_77_81,3,1
stab_nn_26_30_78_86,2,1
stab_nn_26_30_87_95,0,1
stab_nn_274_278_108_112,3,1
stab_nn_274_278_116_120,2,1
stab_nn_274_278_117_121,2,1
stab_nn_274_278_185_193,2,1
stab_nn_274_278_49_53,4,1
stab_nn_274_278_591_595,2,1
stab_nn_277_281_22_26,2,1
stab_nn_277_281_33_37,2,1
stab_nn_277_281_71_76,2,1
stab_nn_27_32_104_109,2,1
stab_nn_27_32_109_114,3,1
stab_nn_27_32_30_35,4,1
stab_nn_27_32_80_84,2,1
stab_nn_288_296_16_20,3,1
stab_nn_288_296_29_37,3,1
stab_nn_288_296_2_6,4,1
stab_nn_288_296_366_374,4,1
stab_nn_288_296_78_86,4,1
stab_nn_28_32_112_117,4,1
stab_nn_28_32_185_189,2,1
stab_nn_28_32_22_26,2,1
stab_nn_28_32_277_281,1,1
stab_nn_28_32_29_37,3,1
stab_nn_28_32_52_56,1,1
stab_nn_28_32_56_61,3,1
stab_nn_28_32_57_61,2,1
stab_nn_28_32_79_84,4,1
stab_nn_29_33_102_107,2,1
stab_nn_29_33_112_117,2,1
stab_nn_29_33_151_156,2,1
stab_nn_29_33_157_165,1,1
stab_nn_29_33_173_177,2,1
stab_nn_29_33_19_27,3,1
stab_nn_29_33_23_27,3,1
stab_nn_29_33_26_30,0,1
stab_nn_29_33_274_278,2,1
stab_nn_29_33_28_32,4,1
stab_nn_29_33_33_37,2,1
stab_nn_29_33_35_39,3,1
stab_nn_29_33_366_374,2,1
stab_nn_29_33_44_48,1,1
stab_nn_29_33_64_68,4,1
stab_nn_29_33_72_76,2,1
stab_nn_29_33_77_81,0,1
stab_nn_29_33_902_907,2,1
stab_nn_29_33_98_102,2,1
stab_nn_29_37_28_32,2,1
stab_nn_29_37_33_37,3,1
stab_nn_29_37_47_51,2,1
stab_nn_29_37_52_56,3,1
stab_nn_2_10_117_121,4,1
stab_nn_2_10_19_27,3,1
stab_nn_2_10_23_27,3,1
stab_nn_2_10_52_56,2,1
stab_nn_2_10_71_75,2,1
stab_nn_2_6_109_114,3,1
stab_nn_2_6_157_165,2,1
stab_nn_2_6_185_189,3,1
stab_nn_2_6_26_30,3,1
stab_nn_2_6_28_32,2,1
stab_nn_2_6_31_35,3,1
stab_nn_2_6_32_36,0,1
stab_nn_2_6_387_391,2,1
stab_nn_2_6_57_61,2,1
stab_nn_2_6_89_97,2,1
stab_nn_2_6_99_103,2,1
stab_nn_30_35_60_64,2,1
stab_nn_30_38_103_107,2,1
stab_nn_30_38_117_121,3,1
stab_nn_30_38_157_165,2,1
stab_nn_30_38_192_197,4,1
stab_nn_30_38_44_48,2,1
stab_nn_30_38_49_53,3,1
stab_nn_30_38_98_102,2,1
stab_nn_31_35_109_114,4,1
stab_nn_31_35_15_19,3,1
stab_nn_31_35_18_22,3,1
stab_nn_31_35_191_195,4,1
stab_nn_31_35_274_278,2,1
stab_nn_31_35_32_36,1,1
stab_nn_31_35_59_64,3,1
stab_nn_31_35_67_71,2,1
stab_nn_31_35_72_80,4,1
stab_nn_31_35_89_97,4,1
stab_nn_32_36_33_37,2,1
stab_nn_32_36_366_374,0,1
stab_nn_32_36_47_51,4,1
stab_nn_32_36_60_64,0,1
stab_nn_32_36_64_68,0,1
stab_nn_32_36_72_76,2,1
stab_nn_32_36_76_80,3,1
stab_nn_32_36_96_100,2,1
stab_nn_33_37_185_189,2,1
stab_nn_33_37_191_195,0,1
stab_nn_33_37_2_6,4,1
stab_nn_33_37_45_49,2,1
stab_nn_33_37_51_55,2,1
stab_nn_33_37_69_73,1,1
stab_nn_33_41_112_117,2,1
stab_nn_33_41_153_158,4,1
stab_nn_33_41_366_374,3,1
stab_nn_34_38_18_22,1,1
stab_nn_34_38_29_33,1,1
stab_nn_34_38_33_37,4,1
stab_nn_34_38_40_44,4,1
stab_nn_34_38_40_48,2,1
stab_nn_34_42_102_106,4,1
stab_nn_34_42_112_117,2,1
stab_nn_34_42_157_165,4,1
stab_nn_34_42_74_78,4,1
stab_nn_35_39_112_117,2,1
stab_nn_35_39_113_117,2,1
stab_nn_35_39_117_121,4,1
stab_nn_35_39_185_189,1,1
stab_nn_35_39_18_22,4,1
stab_nn_35_39_192_197,2,1
stab_nn_35_39_19_27,2,1
stab_nn_35_39_49_54,2,1
stab_nn_35_39_71_76,4,1
stab_nn_35_39_77_81,4,1
stab_nn_35_39_96_100,4,1
stab_nn_366_374_109_114,3,1
stab_nn_366_374_192_197,4,1
stab_nn_366_374_251_259,4,1
stab_nn_36_41_112_117,3,1
stab_nn_36_41_29_37,2,1
stab_nn_36_41_2_6,2,1
stab_nn_36_41_47_51,2,1
stab_nn_36_41_59_64,2,1
stab_nn_36_41_78_86,1,1
stab_nn_36_41_79_84,4,1
stab_nn_36_41_96_100,4,1
stab_nn_387_391_103_107,3,1
stab_nn_387_391_151_156,1,1
stab_nn_387_391_203_211,2,1
stab_nn_387_391_227_231,4,1
stab_nn_387_391_49_53,1,1
stab_nn_387_391_54_58,2,1
stab_nn_38_42_117_121,2,1
stab_nn_38_42_156_160,2,1
stab_nn_38_42_25_29,4,1
stab_nn_38_42_29_37,2,1
stab_nn_38_42_33_37,2,1
stab_nn_38_42_35_39,4,1
stab_nn_38_42_36_41,4,1
stab_nn_38_42_49_54,2,1
stab_nn_38_42_53_57,1,1
stab_nn_38_42_71_75,2,1
stab_nn_38_43_168_172,4,1
stab_nn_38_43_192_197,4,1
stab_nn_38_43_24_28,4,1
stab_nn_38_43_39_43,2,1
stab_nn_38_43_53_57,4,1
stab_nn_38_43_98_106,2,1
stab_nn_397_401_17_22,1,1
stab_nn_397_401_181_185,1,1
stab_nn_397_401_30_35,2,1
stab_nn_397_401_33_37,2,1
stab_nn_397_401_53_57,0,1
stab_nn_39_43_168_172,2,1
stab_nn_39_43_26_30,0,1
stab_nn_39_43_79_84,1,1
stab_nn_39_43_8_12,2,1
stab_nn_39_47_13_17,0,1
stab_nn_39_47_23_27,3,1
stab_nn_39_47_28_32,1,1
stab_nn_39_47_89_94,3,1
stab_nn_40_44_116_120,0,1
stab_nn_40_44_26_30,4,1
stab_nn_40_44_76_80,2,1
stab_nn_40_48_23_27,2,1
stab_nn_40_48_59_64,3,1
stab_nn_40_48_76_84,2,1
stab_nn_41_45_192_197,4,1
stab_nn_41_45_26_30,2,1
stab_nn_41_45_77_81,2,1
stab_nn_41_45_89_94,3,1
stab_nn_44_48_102_106,3,1
stab_nn_44_48_108_112,2,1
stab_nn_44_48_116_120,3,1
stab_nn_44_48_157_165,3,1
stab_nn_44_48_223_227,4,1
stab_nn_44_48_23_27,2,1
stab_nn_44_48_47_51,4,1
stab_nn_44_48_56_61,2,1
stab_nn_44_48_59_64,2,1
stab_nn_44_48_98_102,2,1
stab_nn_45_49_157_165,4,1
stab_nn_45_49_2_6,2,1
stab_nn_45_49_366_374,2,1
stab_nn_45_49_4_9,4,1
stab_nn_45_49_50_58,0,1
stab_nn_45_49_69_73,2,1
stab_nn_47_51_112_117,2,1
stab_nn_47_51_151_156,3,1
stab_nn_47_51_158_162,4,1
stab_nn_47_51_191_199,4,1
stab_nn_47_51_23_27,2,1
stab_nn_47_51_28_32,2,1
stab_nn_47_51_31_35,4,1
stab_nn_47_51_39_43,4,1
stab_nn_47_51_50_54,3,1
stab_nn_47_51_52_56,0,1
stab_nn_47_51_69_73,2,1
stab_nn_47_51_71_76,2,1
stab_nn_47_51_72_80,4,1
stab_nn_47_51_79_84,2,1
stab_nn_47_55_185_189,2,1
stab_nn_47_55_45_49,2,1
stab_nn_49_53_19_23,4,1
stab_nn_49_53_2_6,3,1
stab_nn_49_53_4_9,0,1
stab_nn_49_53_902_907,2,1
stab_nn_49_53_97_101,2,1
stab_nn_49_54_157_165,2,1
stab_nn_49_54_22_26,2,1
stab_nn_49_54_28_32,2,1
stab_nn_49_54_2_6,2,1
stab_nn_49_54_51_55,2,1
stab_nn_49_54_52_56,1,1
stab_nn_49_54_69_73,2,1
stab_nn_49_54_72_80,3,1
stab_nn_4_12_104_109,3,1
stab_nn_4_12_26_30,4,1
stab_nn_4_12_67_71,2,1
stab_nn_4_8_2_10,3,1
stab_nn_4_8_47_55,2,1
stab_nn_4_9_185_189,1,1
stab_nn_4_9_28_32,2,1
stab_nn_4_9_2_10,0,1
stab_nn_4_9_36_41,2,1
stab_nn_4_9_69_73,1,1
stab_nn_50_54_108_112,4,1
stab_nn_50_54_157_165,3,1
stab_nn_50_54_191_195,3,1
stab_nn_50_54_274_278,3,1
stab_nn_50_54_60_65,4,1
stab_nn_50_58_0_4,3,1
stab_nn_50_58_31_35,0,1
stab_nn_51_55_102_107,2,1
stab_nn_51_55_104_109,1,1
stab_nn_51_55_117_121,2,1
stab_nn_51_55_128_132,1,1
stab_nn_51_55_153_158,1,1
stab_nn_51_55_185_189,2,1
stab_nn_51_55_23_27,3,1
stab_nn_51_55_28_32,4,1
stab_nn_51_55_71_75,2,1
stab_nn_51_55_76_80,2,1
stab_nn_51_55_77_81,2,1
stab_nn_51_55_79_84,2,1
stab_nn_52_56_117_121,0,1
stab_nn_52_56_23_27,2,1
stab_nn_52_56_29_33,1,1
stab_nn_52_56_29_37,1,1
stab_nn_52_56_38_42,2,1
stab_nn_52_56_40_44,3,1
stab_nn_52_56_57_61,3,1
stab_nn_52_56_60_64,2,1
stab_nn_52_56_64_69,0,1
stab_nn_52_56_79_84,1,1
stab_nn_52_57_158_162,4,1
stab_nn_52_57_2_10,2,1
stab_nn_52_57_32_36,0,1
stab_nn_52_57_33_37,2,1
stab_nn_52_57_52_56,4,1
stab_nn_52_57_59_64,3,1
stab_nn_53_57_113_117,4,1
stab_nn_53_57_129_133,3,1
stab_nn_53_57_156_160,2,1
stab_nn_53_57_185_193,3,1
stab_nn_53_57_19_27,3,1
stab_nn_53_57_251_259,4,1
stab_nn_53_57_57_65,3,1
stab_nn_53_57_69_73,2,1
stab_nn_53_57_74_78,2,1
stab_nn_53_57_76_80,2,1
stab_nn_53_57_77_81,3,1
stab_nn_53_57_86_90,2,1
stab_nn_53_57_87_91,2,1
stab_nn_53_57_89_94,2,1
stab_nn_54_58_102_106,1,1
stab_nn_54_58_117_121,2,1
stab_nn_54_58_118_122,1,1
stab_nn_54_58_223_227,2,1
stab_nn_54_58_29_37,2,1
stab_nn_54_58_33_37,3,1
stab_nn_54_58_366_374,2,1
stab_nn_56_60_50_54,0,1
stab_nn_56_61_25_29,4,1
stab_nn_56_61_76_80,3,1
stab_nn_57_61_112_117,2,1
stab_nn_57_61_223_227,2,1
stab_nn_57_61_52_57,3,1
stab_nn_57_61_54_58,1,1
stab_nn_57_62_26_30,3,1
stab_nn_57_62_33_37,2,1
stab_nn_57_62_66_71,2,1
stab_nn_57_65_142_147,3,1
stab_nn_57_65_17_22,3,1
stab_nn_57_65_20_24,1,1
stab_nn_57_65_251_259,2,1
stab_nn_57_65_33_37,0,1
stab_nn_591_595_22_26,2,1
stab_nn_591_595_23_27,2,1
stab_nn_591_595_8_12,0,1
stab_nn_59_63_104_108,4,1
stab_nn_59_63_129_133,4,1
stab_nn_59_63_157_165,2,1
stab_nn_59_63_29_37,3,1
stab_nn_59_63_59_64,2,1
stab_nn_59_63_8_12,1,1
stab_nn_59_63_92_96,3,1
stab_nn_59_64_102_110,2,1
stab_nn_59_64_104_109,1,1
stab_nn_59_64_17_22,2,1
stab_nn_59_64_192_197,3,1
stab_nn_59_64_26_30,2,1
stab_nn_59_64_2_6,1,1
stab_nn_59_64_366_374,4,1
stab_nn_59_64_49_53,2,1
stab_nn_59_64_56_61,2,1
stab_nn_60_64_104_108,4,1
stab_nn_60_64_109_114,4,1
stab_nn_60_64_128_132,0,1
stab_nn_60_64_173_177,2,1
stab_nn_60_64_185_193,1,1
stab_nn_60_64_251_259,1,1
stab_nn_60_64_26_30,3,1
stab_nn_60_64_28_32,4,1
stab_nn_60_64_2_6,2,1
stab_nn_60_64_39_43,4,1
stab_nn_60_64_49_54,2,1
stab_nn_60_64_54_58,3,1
stab_nn_60_64_57_61,2,1
stab_nn_60_64_57_62,1,1
stab_nn_60_64_76_80,4,1
stab_nn_60_65_109_114,2,1
stab_nn_60_65_33_37,3,1
stab_nn_60_65_8_12,3,1
stab_nn_61_65_112_120,4,1
stab_nn_61_65_26_30,0,1
stab_nn_61_65_366_374,4,1
stab_nn_61_65_97_101,2,1
stab_nn_64_68_108_112,2,1
stab_nn_64_68_112_117,3,1
stab_nn_64_68_118_122,4,1
stab_nn_64_68_13_17,4,1
stab_nn_64_68_145_149,4,1
stab_nn_64_68_151_156,2,1
stab_nn_64_68_29_37,1,1
stab_nn_64_68_38_43,2,1
stab_nn_64_68_53_57,2,1
stab_nn_64_68_71_76,4,1
stab_nn_64_69_112_117,3,1
stab_nn_64_69_19_27,3,1
stab_nn_64_69_251_259,2,1
stab_nn_64_69_28_32,2,1
stab_nn_64_69_33_37,2,1
stab_nn_64_69_35_39,2,1
stab_nn_64_69_36_41,2,1
stab_nn_64_69_49_54,2,1
stab_nn_64_69_72_80,3,1
stab_nn_64_69_76_80,4,1
stab_nn_64_69_79_84,2,1
stab_nn_66_71_113_117,2,1
stab_nn_66_71_157_165,2,1
stab_nn_66_71_173_177,4,1
stab_nn_66_71_192_197,4,1
stab_nn_66_71_23_27,2,1
stab_nn_66_71_49_54,2,1
stab_nn_66_71_4_8,3,1
stab_nn_67_71_102_106,2,1
stab_nn_67_71_103_107,1,1
stab_nn_67_71_173_177,2,1
stab_nn_67_71_19_27,2,1
stab_nn_67_71_25_29,4,1
stab_nn_67_71_28_32,4,1
stab_nn_67_71_51_55,4,1
stab_nn_67_71_57_61,1,1
stab_nn_67_71_59_63,0,1
stab_nn_67_71_76_80,1,1
stab_nn_68_72_33_37,1,1
stab_nn_69_73_108_112,1,1
stab_nn_69_73_117_121,3,1
stab_nn_69_73_2_6,3,1
stab_nn_69_73_47_51,1,1
stab_nn_69_73_53_57,2,1
stab_nn_69_73_56_61,2,1
stab_nn_69_73_59_64,1,1
stab_nn_69_74_35_39,1,1
stab_nn_69_74_41_45,4,1
stab_nn_69_74_54_58,1,1
stab_nn_71_75_108_112,3,1
stab_nn_71_75_109_114,3,1
stab_nn_71_75_117_121,4,1
stab_nn_71_75_157_165,2,1
stab_nn_71_75_185_189,2,1
stab_nn_71_75_22_26,2,1
stab_nn_71_75_26_30,0,1
stab_nn_71_75_28_32,2,1
stab_nn_71_75_2_6,3,1
stab_nn_71_75_45_49,2,1
stab_nn_71_75_52_56,0,1
stab_nn_71_75_60_64,2,1
stab_nn_71_76_117_121,2,1
stab_nn_71_76_23_27,1,1
stab_nn_71_76_2_6,2,1
stab_nn_72_76_102_106,2,1
stab_nn_72_76_104_108,3,1
stab_nn_72_76_145_149,2,1
stab_nn_72_76_181_185,4,1
stab_nn_72_76_185_189,2,1
stab_nn_72_76_59_64,2,1
stab_nn_72_80_102_106,4,1
stab_nn_72_80_109_114,2,1
stab_nn_72_80_129_133,4,1
stab_nn_72_80_185_189,2,1
stab_nn_72_80_28_32,2,1
stab_nn_72_80_38_42,2,1
stab_nn_72_80_52_56,0,1
stab_nn_72_80_54_58,2,1
stab_nn_72_80_57_61,3,1
stab_nn_72_80_75_79,3,1
stab_nn_72_80_76_80,2,1
stab_nn_74_78_102_107,2,1
stab_nn_74_78_47_55,3,1
stab_nn_74_78_49_53,4,1
stab_nn_74_78_52_56,0,1
stab_nn_74_82_145_149,3,1
stab_nn_74_82_157_165,4,1
stab_nn_74_82_44_48,3,1
stab_nn_74_82_79_84,2,1
stab_nn_74_82_98_106,3,1
stab_nn_75_79_104_109,4,1
stab_nn_75_79_223_227,2,1
stab_nn_75_79_23_27,2,1
stab_nn_75_79_36_41,2,1
stab_nn_75_79_53_57,2,1
stab_nn_75_79_57_61,3,1
stab_nn_75_79_72_76,2,1
stab_nn_76_80_102_106,4,1
stab_nn_76_80_17_22,2,1
stab_nn_76_80_185_189,1,1
stab_nn_76_80_35_39,3,1
stab_nn_76_80_44_48,2,1
stab_nn_76_80_51_55,2,1
stab_nn_76_80_57_61,3,1
stab_nn_76_80_69_73,2,1
stab_nn_76_84_23_27,2,1
stab_nn_76_84_51_55,1,1
stab_nn_77_81_15_19,1,1
stab_nn_77_81_23_27,3,1
stab_nn_77_81_251_259,2,1
stab_nn_77_81_67_71,0,1
stab_nn_78_86_102_106,4,1
stab_nn_78_86_145_149,4,1
stab_nn_78_86_19_23,3,1
stab_nn_78_86_33_37,2,1
stab_nn_78_86_52_56,4,1
stab_nn_79_84_151_156,2,1
stab_nn_79_84_192_197,2,1
stab_nn_79_84_23_27,3,1
stab_nn_79_84_29_37,2,1
stab_nn_79_84_397_401,1,1
stab_nn_79_84_56_61,2,1
stab_nn_79_84_57_61,2,1
stab_nn_79_84_71_76,4,1
stab_nn_79_84_75_79,0,1
stab_nn_79_84_76_80,2,1
stab_nn_80_84_251_259,2,1
stab_nn_80_84_33_37,2,1
stab_nn_80_84_54_58,2,1
stab_nn_86_90_23_27,3,1
stab_nn_86_90_33_37,2,1
stab_nn_86_90_74_82,2,1
stab_nn_87_91_113_117,3,1
stab_nn_87_91_277_281,4,1
stab_nn_87_91_97_101,2,1
stab_nn_87_95_26_30,2,1
stab_nn_87_95_28_32,2,1
stab_nn_87_95_33_37,2,1
stab_nn_89_94_33_37,2,1
stab_nn_89_97_20_24,2,1
stab_nn_89_97_251_259,4,1
stab_nn_8_12_152_156,0,1
stab_nn_8_12_203_211,0,1
stab_nn_8_12_26_30,0,1
stab_nn_8_12_366_374,2,1
stab_nn_902_907_25_29,1,1
stab_nn_902_907_26_30,0,1
stab_nn_902_907_38_42,2,1
stab_nn_92_96_53_57,2,1
stab_nn_96_100_112_117,3,1
stab_nn_96_100_156_160,2,1
stab_nn_96_100_17_22,2,1
stab_nn_96_100_185_189,2,1
stab_nn_96_100_227_231,4,1
stab_nn_96_100_28_32,3,1
stab_nn_96_100_29_33,4,1
stab_nn_96_100_33_37,3,1
stab_nn_96_100_59_64,1,1
stab_nn_97_101_117_121,2,1
stab_nn_97_101_185_189,2,1
stab_nn_97_101_22_26,2,1
stab_nn_97_101_26_30,2,1
stab_nn_97_101_28_32,4,1
stab_nn_97_101_2_6,1,1
stab_nn_97_101_33_37,2,1
stab_nn_97_101_366_374,1,1
stab_nn_97_101_49_54,2,1
stab_nn_97_101_51_55,4,1
stab_nn_97_101_54_58,4,1
stab_nn_97_101_56_61,1,1
stab_nn_97_101_76_80,2,1
stab_nn_97_101_8_12,1,1
stab_nn_98_102_108_112,2,1
stab_nn_98_102_185_189,2,1
stab_nn_98_102_203_211,2,1
stab_nn_98_102_29_37,2,1
stab_nn_98_102_39_47,0,1
stab_nn_98_102_47_51,4,1
stab_nn_98_102_52_56,2,1
stab_nn_98_102_56_61,2,1
stab_nn_98_102_57_61,3,1
stab_nn_98_106_109_114,3,1
stab_nn_98_106_129_133,2,1
stab_nn_98_106_38_42,1,1
stab_nn_98_106_47_55,3,1
stab_nn_98_106_52_56,0,1
stab_nn_98_106_74_78,2,1
stab_nn_99_103_117_121,2,1
stab_nn_99_103_151_156,1,1
stab_nn_99_103_191_195,2,1
stab_nn_99_103_192_197,2,1
stab_nn_99_103_19_27,2,1
stab_nn_99_103_26_30,2,1
stab_nn_99_103_28_32,4,1
stab_nn_99_103_38_42,4,1
stab_nn_99_103_96_100,1,1
stroke_vb_0_6_9_15,1,1
stroke_vb_0_8_3_10,4,1
stroke_vb_0_8_66_73,2,1
stroke_vb_0_8_74_81,4,1
stroke_vb_100_107_113_120,2,1
stroke_vb_100_107_129_135,3,1
stroke_vb_100_107_132_138,2,1
stroke_vb_100_107_69_75,2,1
stroke_vb_100_107_86_93,2,1
stroke_vb_103_109_253_261,4,1
stroke_vb_103_109_40_47,4,1
stroke_vb_103_109_86_92,4,1
stroke_vb_105_111_40_47,4,1
stroke_vb_106_112_16_22,2,1
stroke_vb_109_116_0_8,4,1
stroke_vb_10_17_149_157,4,1
stroke_vb_10_17_39_47,4,1
stroke_vb_112_120_33_40,4,1
stroke_vb_112_120_4_11,4,1
stroke_vb_112_120_58_66,4,1
stroke_vb_112_120_82_89,4,1
stroke_vb_113_120_100_107,2,1
stroke_vb_113_120_129_135,2,1
stroke_vb_113_120_134_142,2,1
stroke_vb_113_120_151_158,2,1
stroke_vb_113_120_153_160,3,1
stroke_vb_113_120_166_173,1,1
stroke_vb_113_120_16_22,4,1
stroke_vb_113_120_379_386,3,1
stroke_vb_113_120_69_75,2,1
stroke_vb_11_18_54_62,4,1
stroke_vb_127_133_153_160,3,1
stroke_vb_129_135_112_120,1,1
stroke_vb_129_135_153_160,2,1
stroke_vb_129_135_166_173,2,1
stroke_vb_129_135_193_201,1,1
stroke_vb_129_135_38_45,2,1
stroke_vb_129_135_90_97,2,1
stroke_vb_129_135_98_106,1,1
stroke_vb_12_18_52_58,3,1
stroke_vb_12_19_4_11,4,1
stroke_vb_12_19_70_78,3,1
stroke_vb_130_138_52_60,4,1
stroke_vb_130_138_76_83,4,1
stroke_vb_132_138_171_178,2,1
stroke_vb_132_138_559_566,4,1
stroke_vb_132_138_64_71,4,1
stroke_vb_132_138_90_97,2,1
stroke_vb_133_140_0_8,4,1
stroke_vb_134_142_13_19,2,1
stroke_vb_134_142_166_173,2,1
stroke_vb_134_142_379_386,2,1
stroke_vb_134_142_39_46,2,1
stroke_vb_134_142_44_50,2,1
stroke_vb_134_142_66_73,1,1
stroke_vb_134_142_8_15,2,1
stroke_vb_136_143_2_9,4,1
stroke_vb_136_143_3_10,4,1
stroke_vb_136_144_19_27,4,1
stroke_vb_139_146_4_10,1,1
stroke_vb_13_19_106_112,2,1
stroke_vb_13_19_113_120,4,1
stroke_vb_13_19_132_138,2,1
stroke_vb_13_19_134_142,2,1
stroke_vb_13_19_166_173,2,1
stroke_vb_13_19_21_28,2,1
stroke_vb_13_19_274_281,1,1
stroke_vb_13_19_379_386,1,1
stroke_vb_13_19_38_45,2,1
stroke_vb_13_19_39_46,4,1
stroke_vb_13_19_87_93,3,1
stroke_vb_13_19_8_15,2,1
stroke_vb_13_19_90_97,4,1
stroke_vb_140_147_153_160,1,1
stroke_vb_141_149_153_160,1,1
stroke_vb_149_157_26_33,1,1
stroke_vb_149_157_47_55,4,1
stroke_vb_149_157_76_83,4,1
stroke_vb_14_21_166_173,3,1
stroke_vb_14_21_20_27,4,1
stroke_vb_14_21_46_54,4,1
stroke_vb_151_158_51_58,4,1
stroke_vb_153_160_153_160,4,1
stroke_vb_153_160_166_173,4,1
stroke_vb_153_160_29_36,2,1
stroke_vb_153_160_379_386,2,1
stroke_vb_153_160_559_566,3,1
stroke_vb_153_160_69_75,3,1
stroke_vb_153_160_90_97,3,1
stroke_vb_157_163_52_60,3,1
stroke_vb_15_22_133_140,4,1
stroke_vb_166_173_100_107,3,1
stroke_vb_166_173_132_138,2,1
stroke_vb_166_173_153_160,4,1
stroke_vb_166_173_26_33,2,1
stroke_vb_166_173_27_34,3,1
stroke_vb_166_173_28_34,3,1
stroke_vb_166_173_379_386,2,1
stroke_vb_166_173_45_51,1,1
stroke_vb_16_22_129_135,2,1
stroke_vb_16_22_132_138,2,1
stroke_vb_16_22_153_160,2,1
stroke_vb_16_22_26_33,2,1
stroke_vb_16_22_379_386,2,1
stroke_vb_16_22_39_46,4,1
stroke_vb_16_22_76_83,2,1
stroke_vb_16_22_90_97,3,1
stroke_vb_16_23_132_138,2,1
stroke_vb_16_23_19_27,4,1
stroke_vb_16_23_20_28,4,1
stroke_vb_16_23_70_78,4,1
stroke_vb_171_178_19_26,4,1
stroke_vb_171_178_39_47,4,1
stroke_vb_171_178_53_61,4,1
stroke_vb_175_183_10_17,4,1
stroke_vb_175_183_39_47,4,1
stroke_vb_175_183_45_51,4,1
stroke_vb_175_183_48_56,4,1
stroke_vb_175_183_53_60,4,1
stroke_vb_177_185_3_10,4,1
stroke_vb_177_185_41_47,4,1
stroke_vb_181_189_21_28,4,1
stroke_vb_186_193_10_17,4,1
stroke_vb_186_193_281_288,2,1
stroke_vb_190_198_41_47,4,1
stroke_vb_190_198_91_98,4,1
stroke_vb_193_201_45_51,4,1
stroke_vb_199_205_14_21,4,1
stroke_vb_199_205_3_10,4,1
stroke_vb_19_25_113_120,2,1
stroke_vb_19_25_129_135,2,1
stroke_vb_19_25_132_138,3,1
stroke_vb_19_25_166_173,1,1
stroke_vb_19_25_29_36,1,1
stroke_vb_19_25_52_58,3,1
stroke_vb_19_25_59_67,1,1
stroke_vb_19_25_9_15,1,1
stroke_vb_19_26_274_281,4,1
stroke_vb_19_26_52_58,1,1
stroke_vb_19_27_54_62,4,1
stroke_vb_20_27_29_36,2,1
stroke_vb_20_28_129_135,2,1
stroke_vb_20_28_3_10,4,1
stroke_vb_20_28_53_60,4,1
stroke_vb_20_28_54_62,4,1
stroke_vb_20_28_86_93,4,1
stroke_vb_21_27_12_18,4,1
stroke_vb_21_27_14_21,4,1
stroke_vb_21_27_21_28,4,1
stroke_vb_21_27_3_10,4,1
stroke_vb_21_27_47_54,4,1
stroke_vb_21_27_81_89,4,1
stroke_vb_21_28_19_26,3,1
stroke_vb_21_28_44_50,1,1
stroke_vb_21_28_51_58,4,1
stroke_vb_22_29_132_138,3,1
stroke_vb_22_30_12_19,3,1
stroke_vb_22_30_32_39,1,1
stroke_vb_22_30_84_92,4,1
stroke_vb_24_31_29_35,4,1
stroke_vb_24_31_77_84,4,1
stroke_vb_253_261_21_28,4,1
stroke_vb_253_261_61_68,4,1
stroke_vb_253_261_66_72,4,1
stroke_vb_257_265_35_43,4,1
stroke_vb_258_265_175_183,4,1
stroke_vb_258_265_38_44,4,1
stroke_vb_26_33_113_120,3,1
stroke_vb_26_33_129_135,2,1
stroke_vb_26_33_134_142,2,1
stroke_vb_26_33_379_386,3,1
stroke_vb_26_33_68_76,4,1
stroke_vb_26_33_69_75,2,1
stroke_vb_274_281_2_9,2,1
stroke_vb_274_281_51_58,4,1
stroke_vb_27_34_21_27,4,1
stroke_vb_281_288_38_45,4,1
stroke_vb_28_34_113_120,4,1
stroke_vb_28_34_379_386,3,1
stroke_vb_28_34_39_46,4,1
stroke_vb_28_34_44_50,2,1
stroke_vb_28_34_559_566,2,1
stroke_vb_28_34_8_15,3,1
stroke_vb_29_35_10_17,4,1
